261483682265694208	408985438	neutral	soul train 70's halloween pay sat oct 27 HTTP_LINK adv tixx $10 - $15 wt out costume $20 at the door ... HTTP_LINK
100259092156784641	302005731	positive	AT_USER 2nd goal barcelona would be proud of . cleverly isnt the future he's the present . sneijder coming soon ... please EMOTICON_HAPPY
264238299789524992	47387392	neutral	to all my shapeshifter teammates , family and friends travelling back from hawaii today tonight and tomorrow , safe travels !
240924828771692544	230991170	positive	glad tomorrow is my last day at the skate center . working one day a week is a joke ! lol . #gottafindanewjob
101967591999946752	24034126	neutral	AT_USER you wanna go see inbetweeners next wednesday ?
257262916020088832	18845881	neutral	if you are at the rampage game dm me i may be able to get you in our suite .
263802286235611138	512803271	positive	get your sweat suits ! it's november and its time to lax ! practice tonight , game at AT_USER tomorrow . #fallball
251159660458024960	365989238	neutral	AT_USER no back to watching jim henson's fattest character pitch the 8th #brettbeakermyers
264168969727008768	281275242	neutral	would it be acceptable for me to write my free entry friday in ms. hughes ' class tomorrow on candy
233142167453986816	195348865	neutral	testing time fr congress frm tomorrow , #ramdev at ramlila maidan delhi as he braces up to catch the rapacious bull by the horn . AT_USER 
260967875731394560	36517503	neutral	benefit at the rosedale firehouse for my trip to texas is on friday 4-7 ! $7 for heay meal and desse ! there will be a silent auction also
248510022424870913	74180244	negative	watching the #49ers game from sunday night and i see why cliff avril was throwing fits . he was getting his butt kicked all night
262669928698609664	257193205	neutral	last sunday night for the haunted castle and black forest is tonight ! come on out !
264261773165727744	89409006	positive	another beauty of a day in athens , greece . i trust you'll have an exceptional friday wherever in the world you are . much love .
264140007214817280	240799819	neutral	ted nugent talks to us about #hunting and other stuff he's got on his mind AT_USER this saturday at 7am on the great outdoors , #nuge
263296721243750401	120468515	neutral	we are playing a one off hip hop based set without danny this saturday at plan b , brixton , alongside the dub ratz ... HTTP_LINK
262575945741914113	31121565	positive	saeed : #nowplaying : bep , ricky main and kt tunstall ! great songs to get you through your sunday ! hate the rain !! HTTP_LINK
105680740825563136	64177425	negative	made a shitty family guy gif last night out of boredom . gonna post it on tumblr .
103126596256411648	280597700	positive	AT_USER ' cowboys and aliens ' comes to uk theatres on august 17th . it looks pretty good . gonna see it for my b'day on august 23rd .
263362769011748864	27020138	positive	mizzou commemorates its win over kentucky with a t-shi . no , really . | dr. saturday - yahoo ! spos HTTP_LINK … #fb
256371268687900672	613426575	negative	' no favorites ' for russia-pougal clash - capello : moscow , october 11 ( ria novosti ) - russia's match with pou ... HTTP_LINK
227914228181381120	66976825	neutral	i'm going to cowboy junkies at barbican centre in london , united kingdom - jan 25 HTTP_LINK
263124089026256896	74574143	negative	i just came back from mexico city ... i will fail 2 subjects for not going to school for a week . if rih comes to mexico in the 14th . omg ...
100122523651407872	251766234	neutral	AT_USER is there any improvement in the european weather . i need sun and heat . i have developed webbed feet here in scotland !
202882754491326465	38074770	positive	pastor winans will always be cool wit me because ' tomorrow ' by the winans is one of my fav gospel songs ! and he sent my nippy home right !
261402259441741826	203696878	neutral	AT_USER AT_USER i want june after johnny cash's wife and harrison after george harrison from the beatles !
263711537485717504	38063632	neutral	did you know unlv and ucla are playing saturday ? so are texas and gonzaga . secret scrimmages pa deux from AT_USER HTTP_LINK …
241283432318107649	85446794	neutral	AT_USER decent that bruv n i'm looking the espanyol game in jan the 5th or 6th ..
263128048264704000	158419467	negative	and to the 2 girls in front of us that sat down and played temple run the whole time , why did you even come ? #confused
263694340579274752	45270993	neutral	AT_USER february 2 , aka groundhog day , we can pull it off , right ?
263875540660928512	375405706	neutral	who's going to walgreens tomorrow for the 75% off all of the halloween candy ? i am !
260924360972464128	587092903	positive	i love you too riri ! can't wait for friday ! EMOTICON_HAPPY
264175859634679810	896479644	positive	going to buffalo wild wings tomorrow with my life long friend israel and my brother .. that's what i call a good night . #knicksnation
259502773194854400	322569070	positive	all ricky main's fans interested in joining sips , you are welcome to do so . theme mustache 20oct sat tag under #sexysoulsinterestingpics
249885140149489666	31509519	positive	hey #gh fans , we all must suppo AT_USER in the upcoming season of #dwts , premiering tomorrow night !! the pride of po charles !!
245142088851808256	15296897	positive	kinder morgan ( kmi ) said friday it agrees to pay $110m to settle investors ' lawsuits related to its ac ... HTTP_LINK $kmi
263961960205385728	29327420	positive	going to cobham tomorrow , beyond excited .
262941949521182722	20585610	positive	AT_USER what * i'd * like would be for you to do one of those cooking segments on saturday kitchen . that looked marvellous . AT_USER 
262877866419687424	514108101	neutral	AT_USER nov 1st facebook , sean ryan put plarium on the board as no . 1 social game in q4 , i can send you links to his interview
263279931025399809	36909155	positive	ok sorry sm sta . rosa , november 10 ! see you guys ! EMOTICON_HAPPY
263998344404291585	427621336	negative	i miss one day & it seems like they're about to give me iss tomorrow . #wtf #pt
264151907046662144	144693289	positive	i wanna see studio footage so bad . we are about to hear some unreleased stuff ! likeee i can't wait until sunday .
246551789799866368	558069457	neutral	i just commented : looks like newcastle will be without krul & coloccini for monday night ... in the eveon fc app HTTP_LINK
258883785389654016	170948028	positive	pictures of the day : 18 october 2012 : a playful amazon river dolphin , usain bolt's shoes and mick jagger . HTTP_LINK
261276283856617472	383546445	neutral	AT_USER feel like more would've stayed if they just ran today's all-access first . so of late to wait around for the 2nd one at rupp
263759101669023744	657323	neutral	on monday i go back to my old job for the fouh time . my life is the groundhog day movie .
101286563119513600	141270056	positive	AT_USER lol of course !! my fav disney movie is the 1st aladdin ... i love the 2nd one too
101466897983356928	65244957	neutral	just like clemson beat gt in the acccg AT_USER : touche again AT_USER : AT_USER umm rutgers may very well have ' won ' that game .
263749709812879361	365676134	neutral	considering the size of our squad these days , we could have done without extra time ahead of another trip to tayside on saturday . #hmfc
100242441671688192	135949426	neutral	i curious to know how many of you will be tweeting #churchflow on sunday after the nfl season stas
103113231551307777	27615701	negative	protest march in mexico city against drug war . ' i want justice for my murdered son ' #drugs #cannabis AT_USER HTTP_LINK …
259824135759360002	23725447	negative	if one more commentator references how " sma " the dook players are , i may just turn this mess off . #overratededucation #dook
263968174872084481	350747215	neutral	anonymous asked : may i know the format of unboxing video ? and is it for album only ? can i do it for ... HTTP_LINK
105544170747330560	74995139	positive	morning , its all systems go for the week !! paytime and deus ex out later in the week this is truly #biwinning
102462990133112832	279925750	negative	springbok captain john smit has torn ligaments in his right arm and may miss out on the rugby world cup . ek dink dis gooie nuus ! sorry !
260271694550274048	454592121	positive	AT_USER flowers again for toni next sunday ? hehe ! congratulations to the ultimate multimedia star toni gonzaga !
264161627702693888	857961068	positive	AT_USER hello , eleanor . will you please follow my account AT_USER for my bihday on the 14th ? please , you won't regret it .
263092466788487168	437315502	neutral	sungkyunkwan scandal on abs-cbn .. i just finished the series yesterday .. EMOTICON_HAPPY)) i may sound like a spoiler now < evil laugh >
